2020-02-15T21:35:36	T0434a	SUPER_HIGH_FREQUENCY	-	-	2020-02-15T21:35:56	2020-02-15T21:36:46	D	QuakeML
2020-02-15T21:50:35	T0434b	SUPER_HIGH_FREQUENCY	-	-	2020-02-15T21:50:55	2020-02-15T21:51:45	D	QuakeML
2020-02-15T22:25:54	T0434c	SUPER_HIGH_FREQUENCY	-	-	2020-02-15T22:26:14	2020-02-15T22:27:04	D	QuakeML
2020-02-15T22:35:07	T0434d	SUPER_HIGH_FREQUENCY	-	-	2020-02-15T22:35:27	2020-02-15T22:36:17	C	QuakeML
2020-02-15T23:45:26	T0434e	SUPER_HIGH_FREQUENCY	-	-	2020-02-15T23:45:46	2020-02-15T23:46:36	D	QuakeML
2020-02-16T21:04:32	S0435a	2.4_HZ	-	-	2020-02-16T21:12:52	2020-02-16T21:22:16	D	QuakeML
2020-02-16T22:16:42	T0435a	SUPER_HIGH_FREQUENCY	-	-	2020-02-16T22:17:02	2020-02-16T22:17:52	D	QuakeML
2020-02-16T22:22:23	T0435b	SUPER_HIGH_FREQUENCY	-	-	2020-02-16T22:22:43	2020-02-16T22:23:33	D	QuakeML
2020-02-16T23:04:53	T0435c	SUPER_HIGH_FREQUENCY	-	-	2020-02-16T23:05:13	2020-02-16T23:06:03	D	QuakeML
2020-02-16T23:05:35	T0435d	SUPER_HIGH_FREQUENCY	-	-	2020-02-16T23:05:55	2020-02-16T23:06:45	D	QuakeML
2020-02-16T23:57:08	T0435e	SUPER_HIGH_FREQUENCY	-	-	2020-02-16T23:57:28	2020-02-16T23:58:18	D	QuakeML
2020-02-17T00:10:31	T0435f	SUPER_HIGH_FREQUENCY	-	-	2020-02-17T00:10:51	2020-02-17T00:11:41	D	QuakeML
2020-02-17T00:13:53	T0435g	SUPER_HIGH_FREQUENCY	-	-	2020-02-17T00:14:13	2020-02-17T00:15:03	D	QuakeML
2020-02-17T06:28:31	S0436a	2.4_HZ	-	-	2020-02-17T06:30:02	2020-02-17T06:45:59	D	QuakeML
2020-02-17T22:13:36	T0436a	SUPER_HIGH_FREQUENCY	-	-	2020-02-17T22:13:56	2020-02-17T22:14:46	D	QuakeML
2020-02-17T22:59:03	T0436b	SUPER_HIGH_FREQUENCY	-	-	2020-02-17T22:59:23	2020-02-17T23:00:13	D	QuakeML
2020-02-17T23:07:07	T0436c	SUPER_HIGH_FREQUENCY	-	-	2020-02-17T23:07:27	2020-02-17T23:08:17	D	QuakeML
2020-02-17T23:50:03	T0436d	SUPER_HIGH_FREQUENCY	-	-	2020-02-17T23:50:23	2020-02-17T23:51:13	D	QuakeML
2020-02-18T00:32:33	S0436b	2.4_HZ	-	-	2020-02-18T00:29:45	2020-02-18T00:42:18	C	QuakeML
2020-02-18T00:57:06	T0436e	SUPER_HIGH_FREQUENCY	-	-	2020-02-18T00:57:26	2020-02-18T00:58:16	D	QuakeML
2020-02-18T01:59:18	S0436c	HIGH_FREQUENCY	-	-	2020-02-18T02:04:51	2020-02-18T02:20:59	B	QuakeML
2020-02-18T21:31:27	T0437a	SUPER_HIGH_FREQUENCY	-	-	2020-02-18T21:31:47	2020-02-18T21:32:37	D	QuakeML
2020-02-18T21:57:53	T0437b	SUPER_HIGH_FREQUENCY	-	-	2020-02-18T21:58:13	2020-02-18T21:59:03	D	QuakeML
2020-02-18T23:48:10	T0437c	SUPER_HIGH_FREQUENCY	-	-	2020-02-18T23:48:30	2020-02-18T23:49:20	D	QuakeML
2020-02-19T00:13:47	T0437d	SUPER_HIGH_FREQUENCY	-	-	2020-02-19T00:14:07	2020-02-19T00:14:57	D	QuakeML
2020-02-19T00:19:28	T0437e	SUPER_HIGH_FREQUENCY	-	-	2020-02-19T00:19:48	2020-02-19T00:20:38	D	QuakeML
2020-02-19T00:22:25	T0437f	SUPER_HIGH_FREQUENCY	-	-	2020-02-19T00:22:45	2020-02-19T00:23:35	D	QuakeML
2020-02-19T01:09:49	T0437g	SUPER_HIGH_FREQUENCY	-	-	2020-02-19T01:10:09	2020-02-19T01:10:59	D	QuakeML
2020-02-19T22:22:24	T0438a	SUPER_HIGH_FREQUENCY	-	-	2020-02-19T22:22:44	2020-02-19T22:23:34	D	QuakeML
2020-02-20T00:32:59	T0438b	SUPER_HIGH_FREQUENCY	-	-	2020-02-20T00:33:19	2020-02-20T00:34:09	D	QuakeML
2020-02-20T00:42:19	T0438c	SUPER_HIGH_FREQUENCY	-	-	2020-02-20T00:42:39	2020-02-20T00:43:29	D	QuakeML
2020-02-20T01:00:08	T0438d	SUPER_HIGH_FREQUENCY	-	-	2020-02-20T01:00:28	2020-02-20T01:01:18	D	QuakeML
2020-02-20T01:31:39	T0438e	SUPER_HIGH_FREQUENCY	-	-	2020-02-20T01:31:59	2020-02-20T01:32:49	D	QuakeML
2020-02-20T08:36:09	S0439a	2.4_HZ	-	-	2020-02-20T08:39:43	2020-02-20T08:50:11	C	QuakeML
2020-02-21T01:12:05	T0439a	SUPER_HIGH_FREQUENCY	-	-	2020-02-21T01:12:25	2020-02-21T01:13:15	D	QuakeML
2020-02-21T01:37:52	T0439b	SUPER_HIGH_FREQUENCY	-	-	2020-02-21T01:38:12	2020-02-21T01:39:02	D	QuakeML
2020-02-21T01:42:56	T0439c	SUPER_HIGH_FREQUENCY	-	-	2020-02-21T01:43:16	2020-02-21T01:44:06	D	QuakeML
2020-02-22T02:00:47	T0440a	SUPER_HIGH_FREQUENCY	-	-	2020-02-22T02:01:07	2020-02-22T02:01:57	D	QuakeML
2020-02-22T02:07:52	T0440b	SUPER_HIGH_FREQUENCY	-	-	2020-02-22T02:08:12	2020-02-22T02:09:02	D	QuakeML
2020-02-22T02:14:53	S0440a	2.4_HZ	-	-	2020-02-22T02:44:03	2020-02-22T03:03:47	D	QuakeML
2020-02-22T02:15:57	T0440c	SUPER_HIGH_FREQUENCY	-	-	2020-02-22T02:16:17	2020-02-22T02:17:07	D	QuakeML
2020-02-22T03:02:01	T0440d	SUPER_HIGH_FREQUENCY	-	-	2020-02-22T03:02:21	2020-02-22T03:03:11	D	QuakeML
2020-02-23T02:41:21	T0441a	SUPER_HIGH_FREQUENCY	-	-	2020-02-23T02:41:41	2020-02-23T02:42:31	D	QuakeML
2020-02-23T02:54:49	T0441b	SUPER_HIGH_FREQUENCY	-	-	2020-02-23T02:55:09	2020-02-23T02:55:59	D	QuakeML
2020-02-23T03:34:12	T0441c	SUPER_HIGH_FREQUENCY	-	-	2020-02-23T03:34:32	2020-02-23T03:35:22	D	QuakeML
2020-02-23T04:39:10	T0441d	SUPER_HIGH_FREQUENCY	-	-	2020-02-23T04:39:30	2020-02-23T04:40:20	D	QuakeML
2020-02-23T05:07:14	T0441e	SUPER_HIGH_FREQUENCY	-	-	2020-02-23T05:07:34	2020-02-23T05:08:24	D	QuakeML
2020-02-23T06:00:36	T0441f	SUPER_HIGH_FREQUENCY	-	-	2020-02-23T06:00:56	2020-02-23T06:01:46	D	QuakeML
2020-02-24T02:54:38	T0442a	SUPER_HIGH_FREQUENCY	-	-	2020-02-24T02:54:58	2020-02-24T02:55:48	D	QuakeML
2020-02-24T03:36:05	T0442b	SUPER_HIGH_FREQUENCY	-	-	2020-02-24T03:36:25	2020-02-24T03:37:15	D	QuakeML
2020-02-24T03:38:30	T0442c	SUPER_HIGH_FREQUENCY	-	-	2020-02-24T03:38:50	2020-02-24T03:39:40	D	QuakeML
2020-02-24T03:52:04	T0442d	SUPER_HIGH_FREQUENCY	-	-	2020-02-24T03:52:24	2020-02-24T03:53:14	D	QuakeML
2020-02-24T03:53:11	T0442e	SUPER_HIGH_FREQUENCY	-	-	2020-02-24T03:53:31	2020-02-24T03:54:21	D	QuakeML
2020-02-24T04:35:25	T0442f	SUPER_HIGH_FREQUENCY	-	-	2020-02-24T04:35:45	2020-02-24T04:36:35	D	QuakeML
2020-02-24T10:12:58	S0443a	2.4_HZ	-	-	2020-02-24T10:17:14	2020-02-24T10:28:56	D	QuakeML
2020-02-25T02:30:00	S0443b	2.4_HZ	-	-	2020-02-25T02:57:04	2020-02-25T03:09:28	D	QuakeML
2020-02-25T03:34:28	T0443a	SUPER_HIGH_FREQUENCY	-	-	2020-02-25T03:34:48	2020-02-25T03:35:38	D	QuakeML
2020-02-25T04:15:46	T0443b	SUPER_HIGH_FREQUENCY	-	-	2020-02-25T04:16:06	2020-02-25T04:16:56	D	QuakeML
2020-02-25T04:35:36	T0443c	SUPER_HIGH_FREQUENCY	-	-	2020-02-25T04:35:56	2020-02-25T04:36:46	D	QuakeML
2020-02-25T05:13:27	T0443d	SUPER_HIGH_FREQUENCY	-	-	2020-02-25T05:13:47	2020-02-25T05:14:37	D	QuakeML
2020-02-26T04:09:58	T0444a	SUPER_HIGH_FREQUENCY	-	-	2020-02-26T04:10:18	2020-02-26T04:11:08	D	QuakeML
2020-02-26T04:52:29	T0444b	SUPER_HIGH_FREQUENCY	-	-	2020-02-26T04:52:49	2020-02-26T04:53:39	D	QuakeML
2020-02-26T05:29:45	T0444c	SUPER_HIGH_FREQUENCY	-	-	2020-02-26T05:30:05	2020-02-26T05:30:55	D	QuakeML
2020-02-26T05:54:15	T0444d	SUPER_HIGH_FREQUENCY	-	-	2020-02-26T05:54:35	2020-02-26T05:55:25	D	QuakeML
2020-02-27T05:04:53	T0445a	SUPER_HIGH_FREQUENCY	-	-	2020-02-27T05:05:13	2020-02-27T05:06:03	D	QuakeML
2020-02-27T06:40:16	T0445b	SUPER_HIGH_FREQUENCY	-	-	2020-02-27T06:40:36	2020-02-27T06:41:26	D	QuakeML
2020-02-27T11:30:00	S0446a	2.4_HZ	-	-	2020-02-27T11:47:58	2020-02-27T12:03:34	C	QuakeML
2020-02-27T12:59:52	T0446a	SUPER_HIGH_FREQUENCY	-	-	2020-02-27T13:00:12	2020-02-27T13:01:02	D	QuakeML
2020-02-28T05:31:20	T0446b	SUPER_HIGH_FREQUENCY	-	-	2020-02-28T05:31:40	2020-02-28T05:32:30	D	QuakeML
2020-02-28T07:06:57	T0446c	SUPER_HIGH_FREQUENCY	-	-	2020-02-28T07:07:17	2020-02-28T07:08:07	D	QuakeML
2020-02-28T07:09:38	T0446d	SUPER_HIGH_FREQUENCY	-	-	2020-02-28T07:09:58	2020-02-28T07:10:48	D	QuakeML
2020-02-29T06:51:02	T0447a	SUPER_HIGH_FREQUENCY	-	-	2020-02-29T06:51:22	2020-02-29T06:52:12	C	QuakeML
2020-02-29T07:04:01	T0447b	SUPER_HIGH_FREQUENCY	-	-	2020-02-29T07:04:21	2020-02-29T07:05:11	D	QuakeML
2020-02-29T08:13:08	T0447c	SUPER_HIGH_FREQUENCY	-	-	2020-02-29T08:13:28	2020-02-29T08:14:18	D	QuakeML
2020-03-01T06:55:51	T0448a	SUPER_HIGH_FREQUENCY	-	-	2020-03-01T06:56:11	2020-03-01T06:57:01	D	QuakeML
2020-03-01T07:11:48	T0448b	SUPER_HIGH_FREQUENCY	-	-	2020-03-01T07:12:08	2020-03-01T07:12:58	D	QuakeML
2020-03-01T08:29:07	T0448c	SUPER_HIGH_FREQUENCY	-	-	2020-03-01T08:29:27	2020-03-01T08:30:17	D	QuakeML
2020-03-01T12:25:03	S0448a	2.4_HZ	-	-	2020-03-01T12:31:34	2020-03-01T12:46:44	C	QuakeML
2020-03-02T07:49:10	T0449a	SUPER_HIGH_FREQUENCY	-	-	2020-03-02T07:49:30	2020-03-02T07:50:20	D	QuakeML
2020-03-02T08:04:41	T0449b	SUPER_HIGH_FREQUENCY	-	-	2020-03-02T08:05:01	2020-03-02T08:05:51	D	QuakeML
2020-03-02T08:37:07	T0449c	SUPER_HIGH_FREQUENCY	-	-	2020-03-02T08:37:27	2020-03-02T08:38:17	D	QuakeML
2020-03-02T09:23:03	T0449d	SUPER_HIGH_FREQUENCY	-	-	2020-03-02T09:23:23	2020-03-02T09:24:13	D	QuakeML
2020-03-02T09:54:22	T0449e	SUPER_HIGH_FREQUENCY	-	-	2020-03-02T09:54:42	2020-03-02T09:55:32	D	QuakeML
2020-03-03T08:12:32	T0450a	SUPER_HIGH_FREQUENCY	-	-	2020-03-03T08:12:52	2020-03-03T08:13:42	D	QuakeML
2020-03-03T08:30:05	T0450b	SUPER_HIGH_FREQUENCY	-	-	2020-03-03T08:30:25	2020-03-03T08:31:15	C	QuakeML
2020-03-03T08:47:36	T0450c	SUPER_HIGH_FREQUENCY	-	-	2020-03-03T08:47:56	2020-03-03T08:48:46	D	QuakeML
2020-03-03T09:44:07	T0450d	SUPER_HIGH_FREQUENCY	-	-	2020-03-03T09:44:27	2020-03-03T09:45:17	D	QuakeML
2020-03-03T10:49:45	S0450a	2.4_HZ	-	-	2020-03-03T10:51:52	2020-03-03T11:06:17	D	QuakeML
2020-03-04T10:00:55	T0451a	SUPER_HIGH_FREQUENCY	-	-	2020-03-04T10:01:15	2020-03-04T10:02:05	D	QuakeML
2020-03-04T10:25:30	T0451b	SUPER_HIGH_FREQUENCY	-	-	2020-03-04T10:25:50	2020-03-04T10:26:40	D	QuakeML
2020-03-05T10:51:08	T0452a	SUPER_HIGH_FREQUENCY	-	-	2020-03-05T10:51:28	2020-03-05T10:52:18	D	QuakeML
2020-03-05T12:22:22	T0452b	SUPER_HIGH_FREQUENCY	-	-	2020-03-05T12:22:42	2020-03-05T12:23:32	D	QuakeML
2020-03-06T10:42:01	T0453a	SUPER_HIGH_FREQUENCY	-	-	2020-03-06T10:42:21	2020-03-06T10:43:11	D	QuakeML
2020-03-06T11:14:20	T0453b	SUPER_HIGH_FREQUENCY	-	-	2020-03-06T11:14:40	2020-03-06T11:15:30	D	QuakeML
2020-03-06T11:26:44	T0453c	SUPER_HIGH_FREQUENCY	-	-	2020-03-06T11:27:04	2020-03-06T11:27:54	D	QuakeML
2020-03-06T11:33:10	T0453d	SUPER_HIGH_FREQUENCY	-	-	2020-03-06T11:33:30	2020-03-06T11:34:20	D	QuakeML
2020-03-06T12:03:47	T0453e	SUPER_HIGH_FREQUENCY	-	-	2020-03-06T12:04:07	2020-03-06T12:04:57	D	QuakeML
2020-03-06T14:28:19	S0453a	2.4_HZ	-	-	2020-03-06T14:32:56	2020-03-06T14:45:31	D	QuakeML
2020-03-07T11:04:44	T0454a	SUPER_HIGH_FREQUENCY	-	-	2020-03-07T11:05:04	2020-03-07T11:05:54	D	QuakeML
2020-03-07T11:48:05	T0454b	SUPER_HIGH_FREQUENCY	-	-	2020-03-07T11:48:25	2020-03-07T11:49:15	D	QuakeML
2020-03-07T12:08:02	T0454c	SUPER_HIGH_FREQUENCY	-	-	2020-03-07T12:08:22	2020-03-07T12:09:12	D	QuakeML
2020-03-07T12:52:10	T0454d	SUPER_HIGH_FREQUENCY	-	-	2020-03-07T12:52:30	2020-03-07T12:53:20	D	QuakeML
2020-03-08T12:30:03	T0455a	SUPER_HIGH_FREQUENCY	-	-	2020-03-08T12:30:23	2020-03-08T12:31:13	D	QuakeML
2020-03-09T12:50:04	T0456a	SUPER_HIGH_FREQUENCY	-	-	2020-03-09T12:50:24	2020-03-09T12:51:14	D	QuakeML
2020-03-09T12:53:46	T0456b	SUPER_HIGH_FREQUENCY	-	-	2020-03-09T12:54:06	2020-03-09T12:54:56	D	QuakeML
2020-03-09T13:51:04	T0456c	SUPER_HIGH_FREQUENCY	-	-	2020-03-09T13:51:24	2020-03-09T13:52:14	D	QuakeML
2020-03-10T13:23:05	T0457a	SUPER_HIGH_FREQUENCY	-	-	2020-03-10T13:23:25	2020-03-10T13:24:15	D	QuakeML
2020-03-10T13:35:31	T0457b	SUPER_HIGH_FREQUENCY	-	-	2020-03-10T13:35:51	2020-03-10T13:36:41	D	QuakeML
2020-03-11T13:21:40	T0458a	SUPER_HIGH_FREQUENCY	-	-	2020-03-11T13:22:00	2020-03-11T13:22:50	C	QuakeML
2020-03-11T14:01:52	T0458b	SUPER_HIGH_FREQUENCY	-	-	2020-03-11T14:02:12	2020-03-11T14:03:02	D	QuakeML
2020-03-11T14:20:16	T0458c	SUPER_HIGH_FREQUENCY	-	-	2020-03-11T14:20:36	2020-03-11T14:21:26	D	QuakeML
2020-03-11T14:38:56	S0458d	VERY_HIGH_FREQUENCY	-	-	2020-03-11T14:42:57	2020-03-11T14:45:54	D	QuakeML
2020-03-11T15:23:05	T0458d	SUPER_HIGH_FREQUENCY	-	-	2020-03-11T15:23:25	2020-03-11T15:24:15	D	QuakeML
2020-03-11T17:48:39	S0458a	HIGH_FREQUENCY	-	-	2020-03-11T17:53:40	2020-03-11T18:08:24	C	QuakeML
2020-03-11T18:18:05	S0458b	HIGH_FREQUENCY	-	-	2020-03-11T18:23:15	2020-03-11T18:37:19	C	QuakeML
2020-03-12T12:39:40	T0459a	SUPER_HIGH_FREQUENCY	-	-	2020-03-12T12:40:00	2020-03-12T12:40:50	C	QuakeML
2020-03-12T14:36:27	T0459b	SUPER_HIGH_FREQUENCY	-	-	2020-03-12T14:36:47	2020-03-12T14:37:37	D	QuakeML
2020-03-12T15:33:08	T0459c	SUPER_HIGH_FREQUENCY	-	-	2020-03-12T15:33:28	2020-03-12T15:34:18	D	QuakeML
2020-03-12T15:55:50	T0459d	SUPER_HIGH_FREQUENCY	-	-	2020-03-12T15:56:10	2020-03-12T15:57:00	D	QuakeML
2020-03-12T16:31:26	T0459e	SUPER_HIGH_FREQUENCY	-	-	2020-03-12T16:31:46	2020-03-12T16:32:36	D	QuakeML
2020-03-12T20:30:48	S0460a	2.4_HZ	-	-	2020-03-12T20:50:36	2020-03-12T21:05:56	B	QuakeML
2020-03-13T12:32:38	T0460a	SUPER_HIGH_FREQUENCY	-	-	2020-03-13T12:32:58	2020-03-13T12:33:48	D	QuakeML
2020-03-13T15:11:45	T0460b	SUPER_HIGH_FREQUENCY	-	-	2020-03-13T15:12:05	2020-03-13T15:12:55	D	QuakeML
2020-03-13T16:40:52	T0460c	SUPER_HIGH_FREQUENCY	-	-	2020-03-13T16:41:12	2020-03-13T16:42:02	D	QuakeML
2020-03-13T19:14:59	T0460d	SUPER_HIGH_FREQUENCY	-	-	2020-03-13T19:15:19	2020-03-13T19:16:09	C	QuakeML
2020-03-14T13:27:06	T0461a	SUPER_HIGH_FREQUENCY	-	-	2020-03-14T13:27:26	2020-03-14T13:28:16	C	QuakeML
2020-03-14T13:52:41	S0461f	2.4_HZ	-	-	2020-03-14T13:58:40	2020-03-14T14:12:52	D	QuakeML
2020-03-14T15:19:19	T0461b	SUPER_HIGH_FREQUENCY	-	-	2020-03-14T15:19:39	2020-03-14T15:20:29	D	QuakeML
2020-03-14T15:45:13	T0461c	SUPER_HIGH_FREQUENCY	-	-	2020-03-14T15:45:33	2020-03-14T15:46:23	D	QuakeML
2020-03-14T15:54:56	T0461d	SUPER_HIGH_FREQUENCY	-	-	2020-03-14T15:55:16	2020-03-14T15:56:06	D	QuakeML
2020-03-14T16:03:15	T0461e	SUPER_HIGH_FREQUENCY	-	-	2020-03-14T16:03:35	2020-03-14T16:04:25	D	QuakeML
2020-03-14T16:29:36	T0461f	SUPER_HIGH_FREQUENCY	-	-	2020-03-14T16:29:56	2020-03-14T16:30:46	D	QuakeML
2020-03-15T16:06:05	T0462a	SUPER_HIGH_FREQUENCY	-	-	2020-03-15T16:06:25	2020-03-15T16:07:15	D	QuakeML
2020-03-15T16:37:00	T0462b	SUPER_HIGH_FREQUENCY	-	-	2020-03-15T16:37:20	2020-03-15T16:38:10	D	QuakeML
2020-03-15T16:44:36	T0462c	SUPER_HIGH_FREQUENCY	-	-	2020-03-15T16:44:56	2020-03-15T16:45:46	D	QuakeML
2020-03-15T18:06:27	S0462a	VERY_HIGH_FREQUENCY	-	-	2020-03-15T18:10:53	2020-03-15T18:18:29	D	QuakeML
2020-03-15T18:42:05	S0462b	HIGH_FREQUENCY	-	-	2020-03-15T18:45:01	2020-03-15T18:57:27	D	QuakeML
2020-03-16T17:13:46	T0463a	SUPER_HIGH_FREQUENCY	-	-	2020-03-16T17:14:06	2020-03-16T17:14:56	D	QuakeML
2020-03-17T18:47:23	T0464a	SUPER_HIGH_FREQUENCY	-	-	2020-03-17T18:47:43	2020-03-17T18:48:33	D	QuakeML
2020-03-18T19:13:23	T0465a	SUPER_HIGH_FREQUENCY	-	-	2020-03-18T19:13:43	2020-03-18T19:14:33	D	QuakeML
2020-03-19T20:44:53	T0466a	SUPER_HIGH_FREQUENCY	-	-	2020-03-19T20:45:13	2020-03-19T20:46:03	D	QuakeML
2020-03-19T20:56:32	S0466a	2.4_HZ	-	-	2020-03-19T21:00:53	2020-03-19T21:14:23	D	QuakeML
2020-03-19T21:19:13	S0466b	2.4_HZ	-	-	2020-03-19T21:23:52	2020-03-19T21:46:33	D	QuakeML
2020-03-20T18:11:03	S0467a	2.4_HZ	-	-	2020-03-20T18:12:15	2020-03-20T18:26:39	C	QuakeML
2020-03-20T18:57:15	T0467a	SUPER_HIGH_FREQUENCY	-	-	2020-03-20T18:57:35	2020-03-20T18:58:25	D	QuakeML
2020-03-20T19:30:33	T0467b	SUPER_HIGH_FREQUENCY	-	-	2020-03-20T19:30:53	2020-03-20T19:31:43	D	QuakeML
2020-03-20T20:56:28	T0467c	SUPER_HIGH_FREQUENCY	-	-	2020-03-20T20:56:48	2020-03-20T20:57:38	D	QuakeML
2020-03-20T21:43:03	T0467d	SUPER_HIGH_FREQUENCY	-	-	2020-03-20T21:43:23	2020-03-20T21:44:13	D	QuakeML
2020-03-21T20:17:11	T0468a	SUPER_HIGH_FREQUENCY	-	-	2020-03-21T20:17:31	2020-03-21T20:18:21	D	QuakeML
2020-03-21T20:32:20	T0468b	SUPER_HIGH_FREQUENCY	-	-	2020-03-21T20:32:40	2020-03-21T20:33:30	D	QuakeML
2020-03-21T21:45:37	T0468c	SUPER_HIGH_FREQUENCY	-	-	2020-03-21T21:45:57	2020-03-21T21:46:47	D	QuakeML
2020-03-21T22:32:32	T0468d	SUPER_HIGH_FREQUENCY	-	-	2020-03-21T22:32:52	2020-03-21T22:33:42	D	QuakeML
2020-03-22T20:41:42	T0469a	SUPER_HIGH_FREQUENCY	-	-	2020-03-22T20:42:02	2020-03-22T20:42:52	D	QuakeML
2020-03-22T20:57:15	T0469b	SUPER_HIGH_FREQUENCY	-	-	2020-03-22T20:57:35	2020-03-22T20:58:25	D	QuakeML
2020-03-23T20:20:22	T0470a	SUPER_HIGH_FREQUENCY	-	-	2020-03-23T20:20:42	2020-03-23T20:21:32	D	QuakeML
2020-03-23T21:05:23	T0470b	SUPER_HIGH_FREQUENCY	-	-	2020-03-23T21:05:43	2020-03-23T21:06:33	D	QuakeML
2020-03-23T21:07:04	T0470c	SUPER_HIGH_FREQUENCY	-	-	2020-03-23T21:07:24	2020-03-23T21:08:14	C	QuakeML
2020-03-23T22:19:31	T0470d	SUPER_HIGH_FREQUENCY	-	-	2020-03-23T22:19:51	2020-03-23T22:20:41	D	QuakeML
2020-03-24T22:06:25	T0471a	SUPER_HIGH_FREQUENCY	-	-	2020-03-24T22:06:45	2020-03-24T22:07:35	D	QuakeML
2020-03-24T22:08:32	T0471b	SUPER_HIGH_FREQUENCY	-	-	2020-03-24T22:08:52	2020-03-24T22:09:42	D	QuakeML
2020-03-24T22:36:30	T0471c	SUPER_HIGH_FREQUENCY	-	-	2020-03-24T22:36:50	2020-03-24T22:37:40	D	QuakeML
2020-03-24T23:44:32	T0471d	SUPER_HIGH_FREQUENCY	-	-	2020-03-24T23:44:52	2020-03-24T23:45:42	D	QuakeML
2020-03-25T02:53:00	T0471e	SUPER_HIGH_FREQUENCY	-	-	2020-03-25T02:53:20	2020-03-25T02:54:10	C	QuakeML
2020-03-25T04:45:30	S0472a	2.4_HZ	-	-	2020-03-25T04:46:00	2020-03-25T05:03:56	C	QuakeML
2020-03-25T23:05:40	T0472a	SUPER_HIGH_FREQUENCY	-	-	2020-03-25T23:06:00	2020-03-25T23:06:50	D	QuakeML
2020-03-26T00:11:38	T0472b	SUPER_HIGH_FREQUENCY	-	-	2020-03-26T00:11:58	2020-03-26T00:12:48	D	QuakeML
2020-03-26T21:19:58	T0473a	SUPER_HIGH_FREQUENCY	-	-	2020-03-26T21:20:18	2020-03-26T21:21:08	C	QuakeML
2020-03-26T23:01:09	T0473b	SUPER_HIGH_FREQUENCY	-	-	2020-03-26T23:01:29	2020-03-26T23:02:19	D	QuakeML
2020-03-26T23:32:59	T0473c	SUPER_HIGH_FREQUENCY	-	-	2020-03-26T23:33:19	2020-03-26T23:34:09	D	QuakeML
2020-03-27T00:58:30	T0473d	SUPER_HIGH_FREQUENCY	-	-	2020-03-27T00:58:50	2020-03-27T00:59:40	D	QuakeML
2020-03-28T00:01:38	T0474a	SUPER_HIGH_FREQUENCY	-	-	2020-03-28T00:01:58	2020-03-28T00:02:48	D	QuakeML
2020-03-28T00:35:15	S0474a	LOW_FREQUENCY	-	-	2020-03-28T00:34:17	2020-03-28T00:41:57	C	QuakeML
2020-03-28T01:10:20	T0474b	SUPER_HIGH_FREQUENCY	-	-	2020-03-28T01:10:40	2020-03-28T01:11:30	D	QuakeML
2020-03-28T03:22:39	S0474b	STRANGE	-	-	2020-03-28T03:22:58	2020-03-28T03:29:09	D	QuakeML
2020-03-28T05:12:44	S0474c	2.4_HZ	-	-	2020-03-28T05:19:28	2020-03-28T05:34:06	D	QuakeML
2020-03-29T00:27:46	T0475a	SUPER_HIGH_FREQUENCY	-	-	2020-03-29T00:28:06	2020-03-29T00:28:56	D	QuakeML
2020-03-29T00:37:59	S0475a	VERY_HIGH_FREQUENCY	-	-	2020-03-29T00:41:19	2020-03-29T00:56:03	B	QuakeML
2020-03-29T01:44:29	T0475b	SUPER_HIGH_FREQUENCY	-	-	2020-03-29T01:44:49	2020-03-29T01:45:39	D	QuakeML
2020-03-29T23:28:37	T0476a	SUPER_HIGH_FREQUENCY	-	-	2020-03-29T23:28:57	2020-03-29T23:29:47	C	QuakeML
2020-03-30T02:28:13	T0476b	SUPER_HIGH_FREQUENCY	-	-	2020-03-30T02:28:33	2020-03-30T02:29:23	D	QuakeML
2020-03-30T04:53:01	T0476c	SUPER_HIGH_FREQUENCY	-	-	2020-03-30T04:53:21	2020-03-30T04:54:11	D	QuakeML
2020-03-30T23:58:56	T0477a	SUPER_HIGH_FREQUENCY	-	-	2020-03-30T23:59:16	2020-03-31T00:00:06	C	QuakeML
2020-03-31T00:45:29	S0477a	2.4_HZ	-	-	2020-03-31T00:48:47	2020-03-31T01:03:30	B	QuakeML
2020-03-31T01:42:42	T0477b	SUPER_HIGH_FREQUENCY	-	-	2020-03-31T01:43:02	2020-03-31T01:43:52	D	QuakeML
2020-03-31T03:04:14	T0477c	SUPER_HIGH_FREQUENCY	-	-	2020-03-31T03:04:34	2020-03-31T03:05:24	C	QuakeML
2020-03-31T07:26:41	T0477d	SUPER_HIGH_FREQUENCY	-	-	2020-03-31T07:27:01	2020-03-31T07:27:51	C	QuakeML
2020-04-01T00:46:32	T0478a	SUPER_HIGH_FREQUENCY	-	-	2020-04-01T00:46:52	2020-04-01T00:47:42	C	QuakeML
2020-04-01T03:06:14	T0478b	SUPER_HIGH_FREQUENCY	-	-	2020-04-01T03:06:34	2020-04-01T03:07:24	D	QuakeML
2020-04-02T01:15:33	T0479a	SUPER_HIGH_FREQUENCY	-	-	2020-04-02T01:15:53	2020-04-02T01:16:43	C	QuakeML
2020-04-02T03:51:07	T0479b	SUPER_HIGH_FREQUENCY	-	-	2020-04-02T03:51:27	2020-04-02T03:52:17	D	QuakeML
2020-04-02T04:17:09	T0479c	SUPER_HIGH_FREQUENCY	-	-	2020-04-02T04:17:29	2020-04-02T04:18:19	D	QuakeML
2020-04-02T04:50:51	T0479d	SUPER_HIGH_FREQUENCY	-	-	2020-04-02T04:51:11	2020-04-02T04:52:01	D	QuakeML
